"file","name","annotations","type","associated equipment","label x","label y"
"01_PID_H03_page001","15IIT10601","","instrument","C0315106","567.80","178.66"
"01_PID_H03_page001","15PDT10602","","instrument","C0315106","821.54","821.70"
"01_PID_H03_page001","15JIT10603","","instrument","C0315106","753.30","682.60"
"01_PID_H03_page001","15SIT10604","","instrument","C0315106","970.40","166.18"
"01_PID_H03_page001","15PIT10621","","instrument","C0315106","918.76","274.61"
"01_PID_H03_page001","15TIT10623","","instrument","C0315106","545.42","427.40"
"01_PID_H03_page001","15FIT10625","","instrument","C0315106","832.74","869.06"
"01_PID_H03_page001","15PIT10622","","instrument","C0315106","308.07","462.58"
"01_PID_H03_page001","15TIT10624","","instrument","C0315106","945.22","503.37"
"01_PID_H03_page001","15FIT10626","","instrument","C0315106","859.88","213.83"
"01_PID_H03_page001","15IIT10701","","instrument","C0315107","847.47","485.40"
"01_PID_H03_page001","15PDT10702","","instrument","C0315107","150.26","637.88"
"01_PID_H03_page001","15JIT10703","","instrument","C0315107","527.11","514.91"
"01_PID_H03_page001","15SIT10704","","instrument","C0315107","164.14","287.11"
"01_PID_H03_page001","15PIT10721","","instrument","C0315107","267.01","586.56"
"01_PID_H03_page001","15TIT10723","","instrument","C0315107","340.94","583.08"
"01_PID_H03_page001","15FIT10725","","instrument","C0315107","270.14","666.25"
"01_PID_H03_page001","15PIT10722","","instrument","C0315107","317.04","638.81"
"01_PID_H03_page001","15TIT10724","","instrument","C0315107","546.37","611.77"
"01_PID_H03_page001","15FIT10726","","instrument","C0315107","164.52","934.94"
"01_PID_H03_page001","16IIT10801","","instrument","C0316108","588.62","167.10"
"01_PID_H03_page001","16PDT10802","","instrument","C0316108","240.88","817.64"
"01_PID_H03_page001","16JIT10803","","instrument","C0316108","493.19","857.81"
"01_PID_H03_page001","16SIT10804","","instrument","C0316108","651.74","459.39"
"01_PID_H03_page001","16PIT10821","","instrument","C0316108","102.51","806.30"
"01_PID_H03_page001","16TIT10823","","instrument","C0316108","213.65","386.30"
"01_PID_H03_page001","16FIT10825","","instrument","C0316108","598.71","538.02"
"01_PID_H03_page001","16PIT10822","","instrument","C0316108","952.34","725.61"
"01_PID_H03_page001","16TIT10824","","instrument","C0316108","742.68","504.39"
"01_PID_H03_page001","16FIT10826","","instrument","C0316108","234.66","396.35"
"01_PID_H03_page001","16IIT10901","","instrument","C0316109","392.42","643.32"
"01_PID_H03_page001","16PDT10902","","instrument","C0316109","266.49","377.59"
"01_PID_H03_page001","16JIT10903","","instrument","C0316109","760.15","959.04"
"01_PID_H03_page001","16SIT10904","","instrument","C0316109","829.14","872.21"
"01_PID_H03_page001","16PIT10921","","instrument","C0316109","439.84","885.66"
"01_PID_H03_page001","16TIT10923","","instrument","C0316109","436.34","907.50"
"01_PID_H03_page001","16FIT10925","","instrument","C0316109","646.12","774.64"
"01_PID_H03_page001","16PIT10922","","instrument","C0316109","826.71","198.92"
"01_PID_H03_page001","16TIT10924","","instrument","C0316109","275.76","875.01"
"01_PID_H03_page001","16FIT10926","","instrument","C0316109","787.41","570.13"
"01_PID_H04_page001","17IIT11001","","instrument","C0417110","421.85","659.62"
"01_PID_H04_page001","17PDT11002","","instrument","C0417110","692.57","941.77"
"01_PID_H04_page001","17JIT11003","","instrument","C0417110","698.69","744.38"
"01_PID_H04_page001","17SIT11004","","instrument","C0417110","431.64","927.41"
"01_PID_H04_page001","17PIT11021","","instrument","C0417110","371.90","525.34"
"01_PID_H04_page001","17TIT11023","","instrument","C0417110","770.20","416.90"
"01_PID_H04_page001","17FIT11025","","instrument","C0417110","788.63","593.55"
"01_PID_H04_page001","17PIT11022","","instrument","C0417110","491.13","477.43"
"01_PID_H04_page001","17TIT11024","","instrument","C0417110","871.42","376.74"
"01_PID_H04_page001","17FIT11026","","instrument","C0417110","166.55","291.00"
"01_PID_H03_page001","15IIT20601","","instrument","P0315206","807.80","487.15"
"01_PID_H03_page001","15PDT20602","","instrument","P0315206","211.83","826.81"
"01_PID_H03_page001","15JIT20603","","instrument","P0315206","998.14","516.28"
"01_PID_H03_page001","15SIT20604","","instrument","P0315206","632.47","290.17"
"01_PID_H03_page001","15PIT20621","","instrument","P0315206","786.72","873.37"
"01_PID_H03_page001","15TIT20623","","instrument","P0315206","290.18","783.39"
"01_PID_H03_page001","15FIT20625","","instrument","P0315206","387.75","788.47"
"01_PID_H03_page001","15PIT20622","","instrument","P0315206","781.40","374.73"
"01_PID_H03_page001","15TIT20624","","instrument","P0315206","842.88","657.22"
"01_PID_H03_page001","15FIT20626","","instrument","P0315206","717.56","170.89"
"01_PID_H03_page001","15IIT20701","","instrument","P0315207","780.23","169.43"
"01_PID_H03_page001","15PDT20702","","instrument","P0315207","808.02","944.54"
"01_PID_H03_page001","15JIT20703","","instrument","P0315207","758.88","747.24"
"01_PID_H03_page001","15SIT20704","","instrument","P0315207","500.89","465.48"
"01_PID_H03_page001","15PIT20721","","instrument","P0315207","796.37","285.52"
"01_PID_H03_page001","15TIT20723","","instrument","P0315207","271.93","310.99"
"01_PID_H03_page001","15FIT20725","","instrument","P0315207","929.46","701.92"
"01_PID_H03_page001","15PIT20722","","instrument","P0315207","643.17","543.64"
"01_PID_H03_page001","15TIT20724","","instrument","P0315207","394.41","971.50"
"01_PID_H03_page001","15FIT20726","","instrument","P0315207","364.76","133.84"
"01_PID_H03_page001","16IIT20801","","instrument","P0316208","874.10","340.68"
"01_PID_H03_page001","16PDT20802","","instrument","P0316208","360.24","977.63"
"01_PID_H03_page001","16JIT20803","","instrument","P0316208","514.78","941.08"
"01_PID_H03_page001","16SIT20804","","instrument","P0316208","647.01","472.11"
"01_PID_H03_page001","16PIT20821","","instrument","P0316208","951.21","597.34"
"01_PID_H03_page001","16TIT20823","","instrument","P0316208","942.24","117.95"
"01_PID_H03_page001","16FIT20825","","instrument","P0316208","399.39","460.91"
"01_PID_H03_page001","16PIT20822","","instrument","P0316208","518.89","740.12"
"01_PID_H03_page001","16TIT20824","","instrument","P0316208","507.54","491.22"
"01_PID_H03_page001","16FIT20826","","instrument","P0316208","337.79","684.58"
"01_PID_H03_page001","16IIT20901","","instrument","P0316209","741.07","587.80"
"01_PID_H03_page001","16PDT20902","","instrument","P0316209","327.97","335.49"
"01_PID_H03_page001","16JIT20903","","instrument","P0316209","807.83","330.24"
"01_PID_H03_page001","16SIT20904","","instrument","P0316209","450.60","702.29"
"01_PID_H03_page001","16PIT20921","","instrument","P0316209","654.54","352.41"
"01_PID_H03_page001","16TIT20923","","instrument","P0316209","743.58","503.88"
"01_PID_H03_page001","16FIT20925","","instrument","P0316209","834.86","847.58"
"01_PID_H03_page001","16PIT20922","","instrument","P0316209","783.36","273.16"
"01_PID_H03_page001","16TIT20924","","instrument","P0316209","257.10","750.73"
"01_PID_H03_page001","16FIT20926","","instrument","P0316209","923.97","867.67"
"01_PID_H04_page001","17IIT21001","","instrument","P0417210","789.22","701.37"
"01_PID_H04_page001","17PDT21002","","instrument","P0417210","437.18","404.49"
"01_PID_H04_page001","17JIT21003","","instrument","P0417210","440.43","190.46"
"01_PID_H04_page001","17SIT21004","","instrument","P0417210","746.51","170.13"
"01_PID_H04_page001","17PIT21021","","instrument","P0417210","859.04","842.05"
"01_PID_H04_page001","17TIT21023","","instrument","P0417210","845.76","364.49"
"01_PID_H04_page001","17FIT21025","","instrument","P0417210","320.56","220.62"
"01_PID_H04_page001","17PIT21022","","instrument","P0417210","957.64","559.11"
"01_PID_H04_page001","17TIT21024","","instrument","P0417210","695.27","587.85"
"01_PID_H04_page001","17FIT21026","","instrument","P0417210","977.88","667.83"
"01_PID_H03_page001","C0315106","","equipment","","878.02","408.54"
"01_PID_H03_page001","C0315107","","equipment","","370.38","786.00"
"01_PID_H03_page001","C0316108","","equipment","","569.58","804.31"
"01_PID_H03_page001","C0316109","","equipment","","715.25","628.06"
"01_PID_H04_page001","C0417110","","equipment","","356.95","901.06"
"01_PID_H03_page001","P0315206","","equipment","","461.50","352.74"
"01_PID_H03_page001","P0315207","","equipment","","194.38","977.46"
"01_PID_H03_page001","P0316208","","equipment","","744.28","929.11"
"01_PID_H03_page001","P0316209","","equipment","","891.88","569.90"
"01_PID_H04_page001","P0417210","","equipment","","377.52","588.51"
